NUTS3;CODE
'CZ020';'289 22'
'CZ020';'289 23'
'CZ020';'289 24'
'CZ020';'289 25'
'CZ020';'289 26'
'CZ020';'289 31'
'CZ020';'289 32'
'CZ020';'289 33'
'CZ020';'289 34'
'CZ020';'289 35'
'CZ020';'289 36'
'CZ020';'289 37'
'CZ020';'289 41'
'CZ020';'290 01'
'CZ020';'293 01'
'CZ020';'293 06'
'CZ020';'293 07'
'CZ020';'294 01'
'CZ020';'294 02'
'CZ020';'294 03'
'CZ020';'294 04'
'CZ020';'294 05'
'CZ020';'294 06'
'CZ020';'294 11'
'CZ020';'294 12'
'CZ020';'294 13'
'CZ020';'294 14'
'CZ020';'294 15'
'CZ020';'294 21'
'CZ020';'294 23'
'CZ020';'294 24'
'CZ020';'294 25'
'CZ020';'294 26'
'CZ020';'294 27'
'CZ020';'294 28'
'CZ020';'294 29'
'CZ020';'294 30'
'CZ020';'294 31'
'CZ020';'294 41'
'CZ020';'294 42'
'CZ020';'294 43'
'CZ020';'294 45'
'CZ020';'294 46'
'CZ020';'294 47'
'CZ020';'294 48'
'CZ020';'294 71'
'CZ020';'294 73'
'CZ020';'294 74'
'CZ020';'294 75'
'CZ020';'294 76'
'CZ020';'294 77'
'CZ020';'294 79'
'CZ020';'295 01'
'CZ031';'370 01'
'CZ031';'370 04'
'CZ031';'370 05'
'CZ031';'370 06'
'CZ031';'370 07'
'CZ031';'370 08'
'CZ031';'370 10'
'CZ031';'370 11'
'CZ031';'373 01'
'CZ031';'373 02'
'CZ031';'373 04'
'CZ031';'373 05'
'CZ031';'373 11'
'CZ031';'373 12'
'CZ031';'373 14'
'CZ031';'373 16'
'CZ031';'373 21'
'CZ031';'373 22'
'CZ031';'373 23'
'CZ031';'373 24'
'CZ031';'373 31'
'CZ031';'373 32'
'CZ031';'373 33'
'CZ031';'373 35'
'CZ031';'373 36'
'CZ031';'373 41'
'CZ031';'373 43'
'CZ031';'373 44'
'CZ031';'373 46'
'CZ031';'373 47'
'CZ031';'373 48'
'CZ031';'373 49'
'CZ031';'373 50'
'CZ031';'373 51'
'CZ031';'373 61'
'CZ031';'373 62'
'CZ031';'373 63'
'CZ031';'373 64'
'CZ031';'373 65'
'CZ031';'373 66'
'CZ031';'373 67'
'CZ031';'373 71'
'CZ031';'373 72'
'CZ031';'373 73'
'CZ031';'373 81'
'CZ031';'373 82'
'CZ031';'373 84'
'CZ031';'374 01'
'CZ031';'375 01'
'CZ031';'377 01'
'CZ031';'378 01'
'CZ031';'378 02'
'CZ031';'378 03'
'CZ031';'378 04'
'CZ031';'378 06'
'CZ031';'378 07'
'CZ031';'378 08'
'CZ031';'378 09'
'CZ031';'378 10'
'CZ031';'378 16'
'CZ031';'378 17'
'CZ031';'378 18'
'CZ031';'378 21'
'CZ031';'378 24'
'CZ031';'378 25'
'CZ031';'378 26'
'CZ031';'378 31'
'CZ031';'378 32'
'CZ031';'378 33'
'CZ031';'378 41'
'CZ031';'378 42'
'CZ031';'378 43'
'CZ031';'378 52'
'CZ031';'378 53'
'CZ031';'378 55'
'CZ031';'378 56'
'CZ031';'378 61'
'CZ031';'378 62'
'CZ031';'378 71'
'CZ031';'378 72'
'CZ031';'378 73'
'CZ031';'378 81'
'CZ031';'378 82'
'CZ031';'378 83'
'CZ031';'378 91'
'CZ031';'378 92'
'CZ031';'379 01'
'CZ031';'380 01'
'CZ031';'381 01'
'CZ031';'382 01'
'CZ031';'382 03'
'CZ031';'382 06'
'CZ031';'382 08'
'CZ031';'382 11'
'CZ031';'382 16'
'CZ031';'382 18'
'CZ031';'382 21'
'CZ031';'382 22'
'CZ031';'382 23'
'CZ031';'382 26'
'CZ031';'382 29'
'CZ031';'382 32'
'CZ031';'382 41'
'CZ031';'382 42'
'CZ031';'382 72'
'CZ031';'382 73'
'CZ031';'382 76'
'CZ031';'382 78'
'CZ031';'382 79'
'CZ031';'382 81'
'CZ031';'382 82'
'CZ031';'382 83'
'CZ031';'382 91'
'CZ031';'382 92'
'CZ031';'382 93'
'CZ031';'383 01'
'CZ031';'384 01'
'CZ031';'384 02'
'CZ031';'384 03'
'CZ031';'384 04'
'CZ031';'384 11'
'CZ031';'384 21'
'CZ031';'384 22'
'CZ031';'384 25'
'CZ031';'384 26'
'CZ031';'384 27'
'CZ031';'384 32'
'CZ031';'384 33'
'CZ031';'384 41'
'CZ031';'384 42'
'CZ031';'384 43'
'CZ031';'384 44'
'CZ031';'384 51'
'CZ031';'384 62'
'CZ031';'384 71'
'CZ031';'384 72'
'CZ031';'384 73'
'CZ031';'384 81'
'CZ031';'384 86'
'CZ031';'384 91'
'CZ031';'384 92'
'CZ031';'384 93'
'CZ031';'385 01'
'CZ031';'386 01'
'CZ031';'387 01'
'CZ031';'387 06'
'CZ031';'387 11'
'CZ031';'387 15'
'CZ031';'387 16'
'CZ031';'387 19'
'CZ031';'387 31'
'CZ031';'387 32'
'CZ031';'387 33'
'CZ031';'387 34'
'CZ031';'387 35'
'CZ031';'387 36'
'CZ031';'387 37'
'CZ031';'387 42'
'CZ031';'387 43'
'CZ031';'387 51'
'CZ031';'387 52'
'CZ031';'387 56'
'CZ031';'387 71'
'CZ031';'387 72'
'CZ031';'387 73'
'CZ031';'387 75'
'CZ031';'388 01'
'CZ031';'389 01'
'CZ031';'390 01'
'CZ031';'390 02'
'CZ031';'390 03'
'CZ031';'390 05'
'CZ031';'391 01'
'CZ031';'391 02'
'CZ031';'391 11'
'CZ031';'391 16'
'CZ031';'391 17'
'CZ031';'391 18'
'CZ031';'391 20'
'CZ031';'391 21'
'CZ031';'391 26'
'CZ031';'391 27'
'CZ031';'391 31'
'CZ031';'391 33'
'CZ031';'391 35'
'CZ031';'391 36'
'CZ031';'391 37'
'CZ031';'391 42'
'CZ031';'391 43'
'CZ031';'391 52'
'CZ031';'391 53'
'CZ031';'391 55'
'CZ031';'391 56'
'CZ031';'391 61'
'CZ031';'391 62'
'CZ031';'391 65'
'CZ031';'391 71'
'CZ031';'391 72'
'CZ031';'391 73'
'CZ031';'391 74'
'CZ031';'391 75'
'CZ031';'391 76'
'CZ031';'391 81'
'CZ031';'392 01'
'CZ031';'397 01'
'CZ031';'398 01'
'CZ031';'398 04'
'CZ031';'398 06'
'CZ031';'398 07'
'CZ031';'398 11'
'CZ031';'398 15'
'CZ031';'398 18'
'CZ031';'398 19'
'CZ031';'398 21'
'CZ031';'398 22'
'CZ031';'398 31'
'CZ031';'398 33'
'CZ031';'398 34'
'CZ031';'398 35'
'CZ031';'398 42'
'CZ031';'398 43'
'CZ031';'398 47'
'CZ031';'398 48'
'CZ031';'398 51'
'CZ031';'398 52'
'CZ031';'398 53'
'CZ031';'398 55'
'CZ031';'398 58'
'CZ031';'398 59'
'CZ031';'399 01'
'CZ032';'301 00'
'CZ032';'312 00'
'CZ032';'316 00'
'CZ032';'318 00'
'CZ032';'321 00'
'CZ032';'322 00'
'CZ032';'323 00'
'CZ032';'326 00'
'CZ032';'330 01'
'CZ032';'330 02'
'CZ032';'330 03'
'CZ032';'330 05'
'CZ032';'330 07'
'CZ032';'330 08'
'CZ032';'330 11'
'CZ032';'330 12'
'CZ032';'330 13'
'CZ032';'330 14'
'CZ032';'330 16'
'CZ032';'330 17'
'CZ032';'330 21'
'CZ032';'330 22'
'CZ032';'330 23'
'CZ032';'330 24'
'CZ032';'330 25'
'CZ032';'330 26'
'CZ032';'330 27'
'CZ032';'330 32'
'CZ032';'330 33'
'CZ032';'330 35'
'CZ032';'330 36'
'CZ032';'330 38'
'CZ032';'330 40'
'CZ032';'330 41'
'CZ032';'331 01'
'CZ032';'331 41'
'CZ032';'331 44'
'CZ032';'331 51'
'CZ032';'331 52'
'CZ032';'331 65'
'CZ032';'332 01'
'CZ032';'332 02'
'CZ032';'332 03'
'CZ032';'332 04'
'CZ032';'332 05'
'CZ032';'332 07'
'CZ032';'332 09'
'CZ032';'332 11'
'CZ032';'332 14'
'CZ032';'333 01'
'CZ032';'334 01'
'CZ032';'334 41'
'CZ032';'334 42'
'CZ032';'334 43'
'CZ032';'334 44'
'CZ032';'334 52'
'CZ032';'334 53'
'CZ032';'334 54'
'CZ032';'334 55'
'CZ032';'335 01'
