NUTS3;CODE
'LT011';'6146'
'LT011';'6152'
'LT011';'6153'
'LT011';'6154'
'LT011';'6155'
'LT011';'6156'
'LT011';'6200'
'LT011';'6201'
'LT011';'6202'
'LT011';'6203'
'LT011';'6204'
'LT011';'6205'
'LT011';'6206'
'LT011';'6207'
'LT011';'6208'
'LT011';'6209'
'LT011';'6210'
'LT011';'6211'
'LT011';'6212'
'LT011';'6213'
'LT011';'6214'
'LT011';'6215'
'LT011';'6216'
'LT011';'6217'
'LT011';'6218'
'LT011';'6219'
'LT011';'6220'
'LT011';'6221'
'LT011';'6222'
'LT011';'6223'
'LT011';'6224'
'LT011';'6225'
'LT011';'6226'
'LT011';'6227'
'LT011';'6228'
'LT011';'6229'
'LT011';'6230'
'LT011';'6231'
'LT011';'6232'
'LT011';'6234'
'LT011';'6236'
'LT011';'6237'
'LT011';'6238'
'LT011';'6242'
'LT011';'6244'
'LT011';'6245'
'LT011';'6250'
'LT011';'6255'
'LT011';'6256'
'LT011';'6257'
'LT011';'6258'
'LT011';'6261'
'LT011';'6262'
'LT011';'6264'
'LT011';'6267'
'LT011';'6268'
'LT011';'6269'
'LT011';'6279'
'LT011';'6280'
'LT011';'6281'
'LT011';'6282'
'LT011';'6284'
'LT011';'6285'
'LT011';'6286'
'LT011';'6287'
'LT011';'6288'
'LT011';'6289'
'LT011';'6300'
'LT011';'6301'
'LT011';'6302'
'LT011';'6303'
'LT011';'6304'
'LT011';'6305'
'LT011';'6306'
'LT011';'6307'
'LT011';'6308'
'LT011';'6309'
'LT011';'6310'
'LT011';'6311'
'LT011';'6312'
'LT011';'6313'
'LT011';'6314'
'LT011';'6315'
'LT011';'6316'
'LT011';'6317'
'LT011';'6318'
'LT011';'6319'
'LT011';'6320'
'LT011';'6321'
'LT011';'6322'
'LT011';'6323'
'LT011';'6324'
'LT011';'6325'
'LT011';'6326'
'LT011';'6327'
'LT011';'6328'
'LT011';'6329'
'LT011';'6331'
'LT011';'6332'
'LT011';'6333'
'LT011';'6334'
'LT011';'7001'
'LT011';'7004'
'LT011';'7100'
'LT011';'7101'
'LT011';'7102'
'LT011';'7103'
'LT011';'7104'
'LT011';'7105'
'LT011';'7106'
'LT011';'7107'
'LT011';'7108'
'LT011';'7109'
'LT011';'7110'
'LT011';'7111'
'LT011';'7112'
'LT011';'7113'
'LT011';'7114'
'LT011';'7115'
'LT011';'7116'
'LT011';'7117'
'LT011';'7118'
'LT011';'7119'
'LT011';'7120'
'LT011';'7121'
'LT011';'7122'
'LT011';'7123'
'LT011';'7124'
'LT011';'7125'
'LT011';'7126'
'LT011';'7127'
'LT011';'7128'
'LT011';'7129'
'LT011';'7130'
'LT011';'7131'
'LT011';'7132'
'LT011';'7133'
'LT011';'7134'
'LT011';'7135'
'LT011';'7136'
'LT011';'7137'
'LT011';'7138'
'LT011';'7139'
'LT011';'7140'
'LT011';'7141'
'LT011';'7142'
'LT011';'7143'
'LT011';'7144'
'LT011';'7145'
'LT011';'7146'
'LT011';'7147'
'LT011';'7148'
'LT011';'7149'
'LT011';'7150'
'LT011';'7151'
'LT011';'7152'
'LT011';'7153'
'LT011';'7154'
'LT011';'7155'
'LT011';'7156'
'LT011';'7157'
'LT011';'7158'
'LT011';'7159'
'LT011';'7160'
'LT011';'7161'
'LT011';'7162'
'LT011';'7163'
'LT011';'7164'
'LT011';'7165'
'LT011';'7166'
'LT011';'7167'
'LT011';'7168'
'LT011';'7169'
'LT011';'7170'
'LT011';'7171'
'LT011';'7172'
'LT011';'7173'
'LT011';'7174'
'LT011';'7175'
'LT011';'7176'
'LT011';'7177'
'LT011';'7178'
'LT011';'7179'
'LT011';'7180'
'LT011';'7181'
'LT011';'7182'
'LT011';'7183'
'LT011';'7184'
'LT011';'7185'
'LT011';'7186'
'LT011';'7187'
'LT011';'7188'
'LT011';'7189'
'LT011';'7190'
'LT011';'7191'
'LT011';'7192'
'LT011';'7193'
'LT011';'7194'
'LT011';'7195'
'LT011';'7196'
'LT011';'8001'
'LT011';'8009'
'LT011';'8013'
'LT011';'8018'
'LT011';'8100'
'LT011';'8101'
'LT011';'8102'
'LT011';'8103'
'LT011';'8104'
'LT011';'8105'
'LT011';'8106'
'LT011';'8107'
'LT011';'8108'
'LT011';'8109'
'LT011';'8110'
'LT011';'8111'
'LT011';'8112'
'LT011';'8113'
'LT011';'8114'
'LT011';'8115'
'LT011';'8116'
'LT011';'8117'
'LT011';'8118'
'LT011';'8119'
'LT011';'8120'
'LT011';'8121'
'LT011';'8122'
'LT011';'8123'
'LT011';'8124'
