NUTS3;CODE
'SE110';'110 77'
'SE110';'110 78'
'SE110';'110 79'
'SE110';'110 80'
'SE110';'110 81'
'SE110';'110 82'
'SE110';'110 83'
'SE110';'110 84'
'SE110';'110 85'
'SE110';'110 86'
'SE110';'110 87'
'SE110';'110 88'
'SE110';'110 89'
'SE110';'110 90'
'SE110';'110 91'
'SE110';'110 92'
'SE110';'110 93'
'SE110';'110 94'
'SE110';'110 95'
'SE110';'110 96'
'SE110';'110 97'
'SE110';'110 98'
'SE110';'110 99'
'SE110';'111 01'
'SE110';'111 20'
'SE110';'111 21'
'SE110';'111 22'
'SE110';'111 23'
'SE110';'111 24'
'SE110';'111 27'
'SE110';'111 28'
'SE110';'111 29'
'SE110';'111 30'
'SE110';'111 31'
'SE110';'111 34'
'SE110';'111 35'
'SE110';'111 36'
'SE110';'111 37'
'SE110';'111 38'
'SE110';'111 39'
'SE110';'111 40'
'SE110';'111 43'
'SE110';'111 44'
'SE110';'111 45'
'SE110';'111 46'
'SE110';'111 47'
'SE110';'111 48'
'SE110';'111 49'
'SE110';'111 51'
'SE110';'111 52'
'SE110';'111 53'
'SE110';'111 56'
'SE110';'111 57'
'SE110';'111 60'
'SE110';'111 61'
'SE110';'111 64'
'SE110';'111 71'
'SE110';'111 73'
'SE110';'111 74'
'SE110';'111 76'
'SE110';'111 77'
'SE110';'111 81'
'SE110';'111 82'
'SE110';'111 83'
'SE110';'111 84'
'SE110';'111 85'
'SE110';'111 86'
'SE110';'111 87'
'SE110';'111 88'
'SE110';'111 89'
'SE110';'111 91'
'SE110';'111 92'
'SE110';'111 93'
'SE110';'111 94'
'SE110';'111 95'
'SE110';'111 96'
'SE110';'111 97'
'SE110';'111 98'
'SE110';'111 99'
'SE110';'112 01'
'SE110';'112 02'
'SE110';'112 03'
'SE110';'112 04'
'SE110';'112 06'
'SE110';'112 20'
'SE110';'112 21'
'SE110';'112 22'
'SE110';'112 23'
'SE110';'112 24'
'SE110';'112 25'
'SE110';'112 26'
'SE110';'112 27'
'SE110';'112 28'
'SE110';'112 29'
'SE110';'112 30'
'SE110';'112 31'
'SE110';'112 32'
'SE110';'112 33'
'SE110';'112 34'
'SE110';'112 35'
'SE110';'112 36'
'SE110';'112 37'
'SE110';'112 38'
'SE110';'112 39'
'SE110';'112 40'
'SE110';'112 41'
'SE110';'112 42'
'SE110';'112 43'
'SE110';'112 44'
'SE110';'112 45'
'SE110';'112 46'
'SE110';'112 47'
'SE110';'112 48'
'SE110';'112 49'
'SE110';'112 50'
'SE110';'112 51'
'SE110';'112 52'
'SE110';'112 53'
'SE110';'112 54'
'SE110';'112 55'
'SE110';'112 56'
'SE110';'112 57'
'SE110';'112 58'
'SE110';'112 59'
'SE110';'112 60'
'SE110';'112 61'
'SE110';'112 62'
'SE110';'112 63'
'SE110';'112 64'
'SE110';'112 65'
'SE110';'112 66'
'SE110';'112 67'
'SE110';'112 69'
'SE110';'112 72'
'SE110';'112 73'
'SE110';'112 75'
'SE110';'112 76'
'SE110';'112 77'
'SE110';'112 79'
'SE110';'112 80'
'SE110';'112 81'
'SE110';'112 82'
'SE110';'112 83'
'SE110';'112 84'
'SE110';'112 85'
'SE110';'112 86'
'SE110';'112 87'
'SE110';'112 88'
'SE110';'112 89'
'SE110';'112 92'
'SE110';'112 93'
'SE110';'112 94'
'SE110';'112 96'
'SE110';'112 97'
'SE110';'112 98'
'SE110';'113 01'
'SE110';'113 02'
'SE110';'113 03'
'SE110';'113 04'
'SE110';'113 20'
'SE110';'113 21'
'SE110';'113 22'
'SE110';'113 23'
'SE110';'113 24'
'SE110';'113 25'
'SE110';'113 26'
'SE110';'113 27'
'SE110';'113 28'
'SE110';'113 29'
'SE110';'113 30'
'SE110';'113 31'
'SE110';'113 32'
'SE110';'113 33'
'SE110';'113 35'
'SE110';'113 36'
'SE110';'113 37'
'SE110';'113 38'
'SE110';'113 39'
'SE110';'113 40'
'SE110';'113 41'
'SE110';'113 42'
'SE110';'113 43'
'SE110';'113 44'
'SE110';'113 45'
'SE110';'113 46'
'SE110';'113 47'
'SE110';'113 48'
'SE110';'113 49'
'SE110';'113 50'
'SE110';'113 51'
'SE110';'113 52'
'SE110';'113 53'
'SE110';'113 54'
'SE110';'113 55'
'SE110';'113 56'
'SE110';'113 57'
'SE110';'113 58'
'SE110';'113 59'
'SE110';'113 60'
'SE110';'113 62'
'SE110';'113 64'
'SE110';'113 76'
'SE110';'113 78'
'SE110';'113 79'
'SE110';'113 80'
'SE110';'113 81'
'SE110';'113 82'
'SE110';'113 83'
'SE110';'113 84'
'SE110';'113 85'
'SE110';'113 86'
'SE110';'113 87'
'SE110';'113 88'
'SE110';'113 89'
'SE110';'113 90'
'SE110';'113 91'
'SE110';'113 92'
'SE110';'113 93'
'SE110';'113 94'
'SE110';'113 95'
'SE110';'113 96'
'SE110';'113 97'
'SE110';'113 98'
'SE110';'113 99'
'SE110';'114 01'
'SE110';'114 02'
'SE110';'114 11'
'SE110';'114 20'
'SE110';'114 21'
'SE110';'114 22'
'SE110';'114 23'
'SE110';'114 24'
'SE110';'114 25'
'SE110';'114 26'
'SE110';'114 27'
'SE110';'114 28'
'SE110';'114 29'
'SE110';'114 30'
'SE110';'114 31'
'SE110';'114 32'
'SE110';'114 33'
'SE110';'114 34'
'SE110';'114 35'
'SE110';'114 36'
'SE110';'114 37'
'SE110';'114 38'
'SE110';'114 39'
'SE110';'114 40'
'SE110';'114 41'
'SE110';'114 42'
'SE110';'114 43'
'SE110';'114 44'
'SE110';'114 45'
'SE110';'114 46'
'SE110';'114 47'
'SE110';'114 48'
'SE110';'114 49'
'SE110';'114 50'
'SE110';'114 51'
'SE110';'114 52'
'SE110';'114 53'
'SE110';'114 54'
'SE110';'114 55'
'SE110';'114 56'
'SE110';'114 57'
'SE110';'114 58'
'SE110';'114 59'
'SE110';'114 60'
'SE110';'114 73'
'SE110';'114 75'
'SE110';'114 76'
'SE110';'114 78'
'SE110';'114 79'
'SE110';'114 80'
'SE110';'114 81'
'SE110';'114 82'
'SE110';'114 83'
'SE110';'114 84'
'SE110';'114 85'
'SE110';'114 86'
'SE110';'114 87'
'SE110';'114 88'
'SE110';'114 89'
'SE110';'114 90'
'SE110';'114 92'
'SE110';'114 94'
'SE110';'114 95'
'SE110';'114 97'
'SE110';'114 98'
'SE110';'114 99'
'SE110';'115 01'
'SE110';'115 20'
'SE110';'115 21'
'SE110';'115 22'
'SE110';'115 23'
'SE110';'115 24'
'SE110';'115 25'
'SE110';'115 26'
'SE110';'115 27'
'SE110';'115 28'
'SE110';'115 29'
'SE110';'115 30'
'SE110';'115 31'
'SE110';'115 32'
'SE110';'115 33'
'SE110';'115 34'
'SE110';'115 35'
'SE110';'115 36'
'SE110';'115 37'
'SE110';'115 38'
'SE110';'115 39'
'SE110';'115 40'
'SE110';'115 41'
'SE110';'115 42'
'SE110';'115 43'
'SE110';'115 50'
'SE110';'115 51'
'SE110';'115 53'
'SE110';'115 56'
'SE110';'115 57'
'SE110';'115 58'
'SE110';'115 59'
'SE110';'115 73'
'SE110';'115 74'
'SE110';'115 76'
'SE110';'115 77'
'SE110';'115 78'
'SE110';'115 79'
'SE110';'115 80'
'SE110';'115 82'
'SE110';'115 84'
'SE110';'115 87'
'SE110';'115 88'
'SE110';'115 89'
'SE110';'115 90'
