NUTS3;CODE
'ES432';'10440'
'ES432';'10450'
'ES432';'10459'
'ES432';'10460'
'ES432';'10470'
'ES432';'10480'
'ES432';'10490'
'ES432';'10491'
'ES432';'10492'
'ES432';'10493'
'ES432';'10500'
'ES432';'10510'
'ES432';'10511'
'ES432';'10512'
'ES432';'10513'
'ES432';'10514'
'ES432';'10515'
'ES432';'10516'
'ES432';'10519'
'ES432';'10520'
'ES432';'10521'
'ES432';'10528'
'ES432';'10529'
'ES432';'10530'
'ES432';'10540'
'ES432';'10550'
'ES432';'10560'
'ES432';'10570'
'ES432';'10580'
'ES432';'10590'
'ES432';'10591'
'ES432';'10592'
'ES432';'10600'
'ES432';'10610'
'ES432';'10611'
'ES432';'10612'
'ES432';'10613'
'ES432';'10614'
'ES432';'10615'
'ES432';'10616'
'ES432';'10617'
'ES432';'10620'
'ES432';'10623'
'ES432';'10624'
'ES432';'10625'
'ES432';'10626'
'ES432';'10627'
'ES432';'10628'
'ES432';'10629'
'ES432';'10630'
'ES432';'10638'
'ES432';'10639'
'ES432';'10640'
'ES432';'10649'
'ES432';'10650'
'ES432';'10660'
'ES432';'10661'
'ES432';'10662'
'ES432';'10663'
'ES432';'10664'
'ES432';'10665'
'ES432';'10666'
'ES432';'10667'
'ES432';'10670'
'ES432';'10671'
'ES432';'10672'
'ES432';'10680'
'ES432';'10690'
'ES432';'10691'
'ES432';'10692'
'ES432';'10693'
'ES432';'10694'
'ES432';'10695'
'ES432';'10696'
'ES432';'10697'
'ES432';'10700'
'ES432';'10710'
'ES432';'10711'
'ES432';'10712'
'ES432';'10720'
'ES432';'10728'
'ES432';'10729'
'ES432';'10730'
'ES432';'10739'
'ES432';'10740'
'ES432';'10748'
'ES432';'10749'
'ES432';'10750'
'ES432';'10759'
'ES432';'10800'
'ES432';'10810'
'ES432';'10811'
'ES432';'10812'
'ES432';'10813'
'ES432';'10814'
'ES432';'10815'
'ES432';'10816'
'ES432';'10817'
'ES432';'10818'
'ES432';'10820'
'ES432';'10828'
'ES432';'10829'
'ES432';'10830'
'ES432';'10839'
'ES432';'10840'
'ES432';'10848'
'ES432';'10849'
'ES432';'10850'
'ES432';'10857'
'ES432';'10858'
'ES432';'10859'
'ES432';'10860'
'ES432';'10864'
'ES432';'10865'
'ES432';'10866'
'ES432';'10867'
'ES432';'10868'
'ES432';'10869'
'ES432';'10870'
'ES432';'10879'
'ES432';'10880'
'ES432';'10881'
'ES432';'10882'
'ES432';'10883'
