NUTS3;CODE
'ITC17';'14024'
'ITC17';'14025'
'ITC17';'14026'
'ITC17';'14030'
'ITC17';'14031'
'ITC17';'14032'
'ITC17';'14033'
'ITC17';'14034'
'ITC17';'14035'
'ITC17';'14036'
'ITC17';'14037'
'ITC17';'14039'
'ITC17';'14040'
'ITC17';'14041'
'ITC17';'14042'
'ITC17';'14043'
'ITC17';'14044'
'ITC17';'14045'
'ITC17';'14046'
'ITC17';'14047'
'ITC17';'14048'
'ITC17';'14049'
'ITC17';'14050'
'ITC17';'14051'
'ITC17';'14052'
'ITC17';'14053'
'ITC17';'14054'
'ITC17';'14055'
'ITC17';'14057'
'ITC17';'14058'
'ITC17';'14059'
'ITC17';'14100'
'ITC18';'15010'
'ITC18';'15011'
'ITC18';'15012'
'ITC18';'15013'
'ITC18';'15015'
'ITC18';'15016'
'ITC18';'15017'
'ITC18';'15018'
'ITC18';'15019'
'ITC18';'15020'
'ITC18';'15021'
'ITC18';'15022'
'ITC18';'15023'
'ITC18';'15024'
'ITC18';'15025'
'ITC18';'15026'
'ITC18';'15027'
'ITC18';'15028'
'ITC18';'15029'
'ITC18';'15030'
'ITC18';'15031'
'ITC18';'15032'
'ITC18';'15033'
'ITC18';'15034'
'ITC18';'15035'
'ITC18';'15036'
'ITC18';'15038'
'ITC18';'15039'
'ITC18';'15040'
'ITC18';'15041'
'ITC18';'15042'
'ITC18';'15043'
'ITC18';'15044'
'ITC18';'15045'
'ITC18';'15046'
'ITC18';'15048'
'ITC18';'15049'
'ITC18';'15050'
'ITC18';'15051'
'ITC18';'15052'
'ITC18';'15053'
'ITC18';'15054'
'ITC18';'15055'
'ITC18';'15056'
'ITC18';'15057'
'ITC18';'15058'
'ITC18';'15059'
'ITC18';'15060'
'ITC18';'15061'
'ITC18';'15062'
'ITC18';'15063'
'ITC18';'15064'
'ITC18';'15065'
'ITC18';'15066'
'ITC18';'15067'
'ITC18';'15068'
'ITC18';'15069'
'ITC18';'15070'
'ITC18';'15071'
'ITC18';'15072'
'ITC18';'15073'
'ITC18';'15074'
'ITC18';'15075'
'ITC18';'15076'
'ITC18';'15077'
'ITC18';'15078'
'ITC18';'15079'
'ITC18';'15121'
'ITC18';'15122'
'ITC31';'18010'
'ITC31';'18011'
'ITC31';'18012'
'ITC31';'18013'
'ITC31';'18014'
'ITC31';'18015'
'ITC31';'18016'
'ITC31';'18017'
'ITC31';'18018'
'ITC31';'18019'
'ITC31';'18020'
'ITC31';'18021'
'ITC31';'18022'
'ITC31';'18023'
'ITC31';'18024'
'ITC31';'18025'
'ITC31';'18026'
'ITC31';'18027'
'ITC31';'18030'
'ITC31';'18031'
'ITC31';'18032'
'ITC31';'18033'
'ITC31';'18034'
'ITC31';'18035'
'ITC31';'18036'
'ITC31';'18037'
'ITC31';'18038'
'ITC31';'18039'
'ITC31';'18100'
'ITC32';'17010'
'ITC32';'17011'
'ITC32';'17012'
'ITC32';'17013'
'ITC32';'17014'
'ITC32';'17015'
'ITC32';'17017'
'ITC32';'17019'
'ITC32';'17020'
'ITC32';'17021'
'ITC32';'17022'
'ITC32';'17023'
'ITC32';'17024'
'ITC32';'17025'
'ITC32';'17026'
'ITC32';'17027'
'ITC32';'17028'
'ITC32';'17030'
'ITC32';'17031'
'ITC32';'17032'
'ITC32';'17033'
'ITC32';'17034'
'ITC32';'17035'
'ITC32';'17037'
'ITC32';'17038'
'ITC32';'17039'
'ITC32';'17040'
'ITC32';'17041'
'ITC32';'17042'
'ITC32';'17043'
'ITC32';'17044'
'ITC32';'17045'
'ITC32';'17046'
'ITC32';'17047'
'ITC32';'17048'
'ITC32';'17051'
'ITC32';'17052'
'ITC32';'17053'
'ITC32';'17054'
'ITC32';'17055'
'ITC32';'17056'
'ITC32';'17057'
'ITC32';'17058'
'ITC32';'17100'
'ITC33';'16010'
'ITC33';'16011'
'ITC33';'16012'
'ITC33';'16013'
'ITC33';'16014'
'ITC33';'16015'
'ITC33';'16016'
'ITC33';'16017'
'ITC33';'16018'
'ITC33';'16019'
'ITC33';'16020'
'ITC33';'16021'
'ITC33';'16022'
'ITC33';'16023'
'ITC33';'16024'
'ITC33';'16025'
'ITC33';'16026'
'ITC33';'16027'
'ITC33';'16028'
'ITC33';'16029'
'ITC33';'16030'
'ITC33';'16031'
'ITC33';'16032'
'ITC33';'16033'
'ITC33';'16034'
'ITC33';'16035'
'ITC33';'16036'
'ITC33';'16038'
'ITC33';'16039'
'ITC33';'16040'
'ITC33';'16041'
'ITC33';'16042'
'ITC33';'16043'
'ITC33';'16044'
'ITC33';'16045'
'ITC33';'16046'
'ITC33';'16047'
'ITC33';'16048'
'ITC33';'16049'
'ITC33';'16121'
'ITC33';'16122'
'ITC33';'16123'
'ITC33';'16124'
'ITC33';'16125'
'ITC33';'16126'
'ITC33';'16127'
'ITC33';'16128'
'ITC33';'16129'
'ITC33';'16131'
'ITC33';'16132'
'ITC33';'16133'
'ITC33';'16134'
'ITC33';'16135'
'ITC33';'16136'
'ITC33';'16137'
'ITC33';'16138'
'ITC33';'16139'
'ITC33';'16141'
'ITC33';'16142'
'ITC33';'16143'
'ITC33';'16144'
'ITC33';'16145'
'ITC33';'16146'
'ITC33';'16147'
'ITC33';'16148'
'ITC33';'16149'
'ITC33';'16151'
'ITC33';'16152'
'ITC33';'16153'
'ITC33';'16154'
'ITC33';'16155'
'ITC33';'16156'
'ITC33';'16157'
'ITC33';'16158'
'ITC33';'16159'
'ITC33';'16161'
'ITC33';'16162'
'ITC33';'16163'
'ITC33';'16164'
'ITC33';'16165'
'ITC33';'16166'
'ITC33';'16167'
'ITC34';'19010'
'ITC34';'19011'
'ITC34';'19012'
'ITC34';'19013'
'ITC34';'19014'
'ITC34';'19015'
'ITC34';'19016'
'ITC34';'19017'
'ITC34';'19018'
'ITC34';'19020'
'ITC34';'19021'
'ITC34';'19025'
'ITC34';'19028'
'ITC34';'19030'
'ITC34';'19031'
'ITC34';'19032'
'ITC34';'19033'
'ITC34';'19034'
'ITC34';'19037'
'ITC34';'19038'
'ITC34';'19121'
'ITC34';'19122'
'ITC34';'19123'
'ITC34';'19124'
'ITC34';'19125'
'ITC34';'19126'
'ITC34';'19131'
'ITC34';'19132'
'ITC34';'19133'
'ITC34';'19134'
'ITC34';'19135'
'ITC34';'19136'
'ITC34';'19137'
'ITC34';'54010'
'ITC41';'21010'
'ITC41';'21011'
'ITC41';'21012'
'ITC41';'21013'
'ITC41';'21014'
'ITC41';'21015'
'ITC41';'21016'
'ITC41';'21017'
'ITC41';'21018'
'ITC41';'21019'
'ITC41';'21020'
'ITC41';'21021'
'ITC41';'21022'
'ITC41';'21023'
'ITC41';'21024'
'ITC41';'21025'
'ITC41';'21026'
'ITC41';'21027'
'ITC41';'21028'
'ITC41';'21029'
'ITC41';'21030'
'ITC41';'21031'
'ITC41';'21032'
'ITC41';'21033'
'ITC41';'21034'
'ITC41';'21035'
'ITC41';'21036'
'ITC41';'21037'
'ITC41';'21038'
'ITC41';'21039'
'ITC41';'21040'
'ITC41';'21041'
'ITC41';'21042'
'ITC41';'21043'
'ITC41';'21044'
'ITC41';'21045'
'ITC41';'21046'
'ITC41';'21047'
'ITC41';'21048'
'ITC41';'21049'
'ITC41';'21050'
'ITC41';'21051'
'ITC41';'21052'
'ITC41';'21053'
'ITC41';'21054'
'ITC41';'21055'
'ITC41';'21056'
'ITC41';'21057'
'ITC41';'21058'
'ITC41';'21059'
'ITC41';'21100'
'ITC42';'22010'
'ITC42';'22011'
'ITC42';'22012'
'ITC42';'22013'
'ITC42';'22014'
'ITC42';'22015'
'ITC42';'22016'
'ITC42';'22017'
'ITC42';'22018'
'ITC42';'22019'
'ITC42';'22020'
'ITC42';'22021'
'ITC42';'22022'
'ITC42';'22023'
'ITC42';'22024'
'ITC42';'22025'
'ITC42';'22026'
'ITC42';'22027'
'ITC42';'22028'
'ITC42';'22029'
'ITC42';'22030'
'ITC42';'22031'
'ITC42';'22032'
'ITC42';'22033'
'ITC42';'22034'
'ITC42';'22035'
'ITC42';'22036'
'ITC42';'22037'
'ITC42';'22038'
'ITC42';'22039'
'ITC42';'22040'
'ITC42';'22044'
'ITC42';'22045'
'ITC42';'22046'
'ITC42';'22060'
'ITC42';'22063'
'ITC42';'22066'
'ITC42';'22069'
'ITC42';'22070'
'ITC42';'22071'
'ITC42';'22072'
'ITC42';'22073'
'ITC42';'22074'
'ITC42';'22075'
'ITC42';'22076'
'ITC42';'22077'
'ITC42';'22078'
