NUTS3;CODE
'DK042';'8660'
'DK042';'8670'
'DK042';'8680'
'DK042';'8700'
'DK042';'8721'
'DK042';'8722'
'DK042';'8723'
'DK042';'8732'
'DK042';'8740'
'DK042';'8751'
'DK042';'8752'
'DK042';'8762'
'DK042';'8763'
'DK042';'8781'
'DK042';'8783'
'DK042';'8789'
'DK042';'8799'
'DK042';'8860'
'DK042';'8870'
'DK042';'8881'
'DK042';'8882'
'DK042';'8883'
'DK042';'8900'
'DK042';'8920'
'DK042';'8930'
'DK042';'8940'
'DK042';'8950'
'DK042';'8960'
'DK042';'8961'
'DK042';'8963'
'DK042';'8970'
'DK042';'8981'
'DK042';'8983'
'DK042';'8990'
'DK050';'7700'
'DK050';'7730'
'DK050';'7741'
'DK050';'7742'
'DK050';'7752'
'DK050';'7755'
'DK050';'7760'
'DK050';'7770'
'DK050';'7900'
'DK050';'7950'
'DK050';'7960'
'DK050';'7970'
'DK050';'7980'
'DK050';'7990'
'DK050';'9000'
'DK050';'9200'
'DK050';'9210'
'DK050';'9220'
'DK050';'9230'
'DK050';'9260'
'DK050';'9270'
'DK050';'9280'
'DK050';'9293'
'DK050';'9300'
'DK050';'9310'
'DK050';'9320'
'DK050';'9330'
'DK050';'9340'
'DK050';'9352'
'DK050';'9362'
'DK050';'9370'
'DK050';'9380'
'DK050';'9381'
'DK050';'9382'
'DK050';'9400'
'DK050';'9430'
'DK050';'9440'
'DK050';'9460'
'DK050';'9480'
'DK050';'9490'
'DK050';'9492'
'DK050';'9493'
'DK050';'9500'
'DK050';'9510'
'DK050';'9520'
'DK050';'9530'
'DK050';'9541'
'DK050';'9550'
'DK050';'9560'
'DK050';'9574'
'DK050';'9575'
'DK050';'9600'
'DK050';'9610'
'DK050';'9620'
'DK050';'9631'
'DK050';'9640'
'DK050';'9670'
'DK050';'9681'
'DK050';'9690'
'DK050';'9700'
'DK050';'9740'
'DK050';'9750'
'DK050';'9760'
'DK050';'9800'
'DK050';'9830'
'DK050';'9850'
'DK050';'9870'
'DK050';'9881'
'DK050';'9900'
'DK050';'9940'
'DK050';'9970'
'DK050';'9981'
'DK050';'9982'
'DK050';'9990'
'DK011';'0917'
'DK011';'1001'
'DK011';'1002'
'DK011';'1003'
'DK011';'1004'
'DK011';'1005'
'DK011';'1006'
'DK011';'1007'
'DK011';'1008'
