NUTS3;CODE
'EE008';'60538'
'EE008';'60539'
'EE008';'60540'
'EE008';'60541'
'EE008';'60542'
'EE008';'60543'
'EE008';'60545'
'EE008';'60546'
'EE008';'60547'
'EE008';'60548'
'EE008';'60549'
'EE008';'60602'
'EE008';'60603'
'EE008';'60604'
'EE008';'60605'
'EE008';'60606'
'EE008';'60608'
'EE008';'61001'
'EE008';'61002'
'EE008';'61003'
'EE008';'61004'
'EE008';'61005'
'EE008';'61006'
'EE008';'61007'
'EE008';'61008'
'EE008';'61009'
'EE008';'61010'
'EE008';'61011'
'EE008';'61012'
'EE008';'61013'
'EE008';'61014'
'EE008';'61015'
'EE008';'61016'
'EE008';'61017'
'EE008';'61102'
'EE008';'61103'
'EE008';'61104'
'EE008';'61105'
'EE008';'61106'
'EE008';'61107'
'EE008';'61108'
'EE008';'61109'
'EE008';'61110'
'EE008';'61111'
'EE008';'61112'
'EE008';'61113'
'EE008';'61114'
'EE008';'61115'
'EE008';'61116'
'EE008';'61117'
'EE008';'61118'
'EE008';'61119'
'EE008';'61120'
'EE008';'61202'
'EE008';'61203'
'EE008';'61204'
'EE008';'61205'
'EE008';'61206'
'EE008';'61207'
'EE008';'61208'
'EE008';'61209'
'EE008';'61210'
'EE008';'61211'
'EE008';'61212'
'EE008';'61213'
'EE008';'61214'
'EE008';'61215'
'EE008';'61216'
'EE008';'61217'
'EE008';'61301'
'EE008';'61302'
'EE008';'61303'
'EE008';'61304'
'EE008';'61305'
'EE008';'61306'
'EE008';'61307'
'EE008';'61308'
'EE008';'61309'
'EE008';'61311'
'EE008';'61312'
'EE008';'61313'
'EE008';'61314'
'EE008';'61315'
'EE008';'61316'
'EE008';'61317'
'EE008';'61318'
'EE008';'61319'
'EE008';'61401'
'EE008';'61402'
'EE008';'61403'
'EE008';'61404'
'EE008';'61405'
'EE008';'61406'
'EE008';'61407'
'EE008';'61408'
'EE008';'61409'
'EE008';'61410'
'EE008';'61411'
'EE008';'61412'
'EE008';'61501'
'EE008';'61503'
'EE008';'61504'
'EE008';'61505'
'EE008';'61506'
'EE008';'61507'
'EE008';'61508'
'EE008';'61509'
'EE008';'61601'
'EE008';'61602'
'EE008';'61603'
'EE008';'61604'
'EE008';'61605'
'EE008';'61606'
'EE008';'61607'
'EE008';'61608'
'EE008';'61609'
'EE008';'61610'
'EE008';'61611'
'EE008';'61612'
'EE008';'61613'
'EE008';'61614'
'EE008';'61615'
'EE008';'61616'
'EE008';'61617'
'EE008';'61618'
'EE008';'61619'
'EE008';'61620'
'EE008';'61621'
'EE008';'61622'
'EE008';'61702'
'EE008';'61703'
'EE008';'61704'
'EE008';'61705'
'EE008';'61706'
'EE008';'61707'
'EE008';'61708'
'EE008';'61709'
'EE008';'61710'
'EE008';'61711'
'EE008';'61712'
'EE008';'61713'
'EE008';'61714'
'EE008';'61715'
'EE008';'62004'
'EE008';'62005'
'EE008';'62006'
'EE008';'62007'
'EE008';'62008'
'EE008';'62009'
'EE008';'62010'
'EE008';'62011'
'EE008';'62012'
'EE008';'62013'
'EE008';'62014'
'EE008';'62015'
'EE008';'62016'
'EE008';'62017'
'EE008';'62018'
'EE008';'62019'
'EE008';'62020'
'EE008';'62021'
'EE008';'62022'
'EE008';'62023'
'EE008';'62024'
'EE008';'62025'
'EE008';'62026'
'EE008';'62027'
'EE008';'62028'
'EE008';'62029'
'EE008';'62030'
'EE008';'62031'
'EE008';'62032'
'EE008';'62033'
'EE008';'62034'
'EE008';'62103'
'EE008';'62104'
'EE008';'62105'
'EE008';'62106'
'EE008';'62107'
'EE008';'62108'
'EE008';'62109'
'EE008';'62110'
'EE008';'62111'
'EE008';'62112'
'EE008';'62113'
'EE008';'62114'
'EE008';'62115'
'EE008';'62116'
'EE008';'62117'
'EE008';'62118'
'EE008';'62119'
'EE008';'62120'
'EE008';'62121'
'EE008';'62122'
'EE008';'62202'
'EE008';'62203'
'EE008';'62204'
'EE008';'62205'
'EE008';'62206'
'EE008';'62207'
'EE008';'62208'
'EE008';'62209'
'EE008';'62210'
'EE008';'62211'
'EE008';'62212'
'EE008';'62213'
'EE008';'62214'
'EE008';'62215'
'EE008';'62216'
'EE008';'62217'
'EE008';'62218'
'EE008';'62219'
'EE008';'62220'
'EE008';'62221'
'EE008';'62222'
'EE008';'62303'
'EE008';'62304'
'EE008';'62305'
'EE008';'62306'
'EE008';'62307'
'EE008';'62308'
'EE008';'62309'
'EE008';'62310'
'EE008';'62311'
'EE008';'62312'
'EE008';'62313'
'EE008';'62314'
'EE008';'62315'
'EE008';'62316'
'EE008';'62317'
'EE008';'62318'
'EE008';'62401'
'EE008';'62402'
'EE008';'62404'
'EE008';'62405'
'EE008';'62406'
'EE008';'62407'
'EE008';'62408'
'EE008';'62409'
'EE008';'62410'
'EE008';'62411'
'EE008';'62412'
'EE008';'62413'
'EE008';'62414'
'EE008';'62502'
'EE008';'62503'
'EE008';'62504'
'EE008';'62505'
'EE008';'62506'
'EE008';'62507'
'EE008';'62508'
'EE008';'62509'
'EE008';'62510'
'EE008';'62511'
'EE008';'62512'
'EE008';'62601'
'EE008';'62602'
'EE008';'62603'
'EE008';'63002'
'EE008';'63003'
'EE008';'63004'
'EE008';'63005'
'EE008';'63006'
'EE008';'63007'
'EE008';'63008'
'EE008';'63009'
'EE008';'63010'
