NUTS3;CODE
'FI1D9';'90100'
'FI1D9';'90120'
'FI1D9';'90130'
'FI1D9';'90140'
'FI1D9';'90150'
'FI1D9';'90220'
'FI1D9';'90230'
'FI1D9';'90240'
'FI1D9';'90250'
'FI1D9';'90310'
'FI1D9';'90400'
'FI1D9';'90410'
'FI1D9';'90420'
'FI1D9';'90440'
'FI1D9';'90441'
'FI1D9';'90450'
'FI1D9';'90460'
'FI1D9';'90470'
'FI1D9';'90480'
'FI1D9';'90500'
'FI1D9';'90510'
'FI1D9';'90520'
'FI1D9';'90530'
'FI1D9';'90540'
'FI1D9';'90550'
'FI1D9';'90560'
'FI1D9';'90570'
'FI1D9';'90580'
'FI1D9';'90590'
'FI1D9';'90600'
'FI1D9';'90620'
'FI1D9';'90630'
'FI1D9';'90650'
'FI1D9';'90660'
'FI1D9';'90670'
'FI1D9';'90800'
'FI1D9';'90810'
'FI1D9';'90820'
'FI1D9';'90830'
'FI1D9';'90840'
'FI1D9';'90850'
'FI1D9';'90860'
'FI1D9';'90900'
'FI1D9';'90901'
'FI1D9';'90910'
'FI1D9';'90940'
'FI1D9';'91100'
'FI1D9';'91110'
'FI1D9';'91140'
'FI1D9';'91150'
'FI1D9';'91200'
'FI1D9';'91210'
'FI1D9';'91240'
'FI1D9';'91260'
'FI1D9';'91300'
'FI1D9';'91310'
'FI1D9';'91410'
'FI1D9';'91430'
'FI1D9';'91500'
'FI1D9';'91510'
'FI1D9';'91560'
'FI1D9';'91600'
'FI1D9';'91601'
'FI1D9';'91620'
'FI1D9';'91630'
'FI1D9';'91640'
'FI1D9';'91660'
'FI1D9';'91670'
'FI1D9';'91700'
'FI1D9';'91710'
'FI1D9';'91720'
'FI1D9';'91730'
'FI1D9';'91740'
'FI1D9';'91750'
'FI1D9';'91760'
'FI1D9';'91780'
'FI1D9';'91790'
'FI1D9';'91800'
'FI1D9';'91900'
'FI1D9';'91910'
'FI1D9';'91930'
'FI1D9';'91950'
'FI1D9';'91980'
'FI1D9';'92100'
'FI1D9';'92101'
'FI1D9';'92120'
'FI1D9';'92130'
'FI1D9';'92140'
'FI1D9';'92150'
'FI1D9';'92160'
'FI1D9';'92180'
'FI1D9';'92210'
'FI1D9';'92220'
'FI1D9';'92230'
'FI1D9';'92240'
'FI1D9';'92260'
'FI1D9';'92320'
'FI1D9';'92330'
'FI1D9';'92350'
'FI1D9';'92400'
'FI1D9';'92401'
'FI1D9';'92430'
'FI1D9';'92440'
'FI1D9';'92450'
'FI1D9';'92470'
'FI1D9';'92500'
'FI1D9';'92520'
'FI1D9';'92530'
'FI1D9';'92600'
'FI1D9';'92610'
'FI1D9';'92620'
'FI1D9';'92640'
'FI1D9';'92650'
'FI1D9';'92700'
'FI1D9';'92810'
'FI1D9';'92830'
'FI1D9';'92910'
'FI1D9';'92920'
'FI1D9';'92930'
'FI1D9';'93100'
'FI1D9';'93101'
'FI1D9';'93140'
'FI1D9';'93160'
'FI1D9';'93170'
'FI1D9';'93180'
'FI1D9';'93187'
'FI1D9';'93190'
'FI1D9';'93195'
'FI1D9';'93220'
'FI1D9';'93225'
'FI1D9';'93240'
'FI1D9';'93250'
'FI1D9';'93270'
'FI1D9';'93277'
'FI1D9';'93280'
'FI1D9';'93290'
'FI1D9';'93350'
'FI1D9';'93390'
'FI1D9';'93400'
'FI1D9';'93401'
'FI1D9';'93420'
'FI1D9';'93440'
'FI1D9';'93470'
'FI1D9';'93540'
'FI1D9';'93590'
'FI1D9';'93600'
'FI1D9';'93601'
'FI1D9';'93700'
'FI1D9';'93800'
'FI1D9';'93830'
'FI1D9';'93900'
'FI1D9';'95100'
'FI1D9';'95110'
'FI1D9';'95130'
'FI1D9';'95160'
'FI193';'17780'
'FI193';'17800'
'FI193';'17801'
'FI193';'17840'
'FI193';'17850'
'FI193';'17870'
'FI193';'17930'
'FI193';'17950'
'FI193';'17970'
'FI193';'19650'
'FI193';'19670'
'FI193';'19910'
'FI193';'19920'
'FI193';'19950'
'FI193';'35400'
'FI193';'35600'
'FI193';'35601'
'FI193';'35610'
'FI193';'35630'
'FI193';'35820'
'FI193';'40100'
'FI193';'40101'
'FI193';'40200'
'FI193';'40250'
'FI193';'40270'
'FI193';'40320'
'FI193';'40340'
'FI193';'40350'
'FI193';'40400'
'FI193';'40420'
'FI193';'40500'
'FI193';'40520'
'FI193';'40530'
'FI193';'40600'
'FI193';'40620'
'FI193';'40630'
'FI193';'40640'
'FI193';'40660'
'FI193';'40700'
'FI193';'40720'
'FI193';'40740'
'FI193';'40800'
'FI193';'40801'
'FI193';'40820'
'FI193';'40900'
'FI193';'40930'
'FI193';'40950'
'FI193';'40951'
'FI193';'41120'
'FI193';'41140'
'FI193';'41160'
'FI193';'41161'
'FI193';'41180'
'FI193';'41210'
'FI193';'41220'
'FI193';'41230'
'FI193';'41240'
'FI193';'41260'
'FI193';'41270'
'FI193';'41290'
'FI193';'41310'
'FI193';'41325'
'FI193';'41330'
'FI193';'41340'
'FI193';'41350'
'FI193';'41360'
'FI193';'41370'
'FI193';'41390'
'FI193';'41400'
'FI193';'41410'
'FI193';'41440'
'FI193';'41450'
'FI193';'41490'
'FI193';'41500'
'FI193';'41520'
'FI193';'41530'
'FI193';'41540'
'FI193';'41550'
'FI193';'41560'
'FI193';'41580'
'FI193';'41630'
'FI193';'41660'
'FI193';'41710'
'FI193';'41730'
'FI193';'41750'
'FI193';'41770'
'FI193';'41800'
'FI193';'41820'
'FI193';'41840'
'FI193';'41860'
'FI193';'41870'
'FI193';'41880'
'FI193';'41900'
'FI193';'41920'
'FI193';'41925'
'FI193';'41930'
'FI193';'41940'
'FI193';'41970'
'FI193';'41980'
'FI193';'42100'
'FI193';'42140'
'FI193';'42220'
'FI193';'42300'
'FI193';'42301'
'FI193';'42330'
'FI193';'42440'
'FI193';'42520'
'FI193';'42560'
'FI193';'42600'
'FI193';'42660'
'FI193';'42700'
'FI193';'42701'
'FI193';'42720'
'FI193';'42800'
'FI193';'42820'
'FI193';'42910'
'FI193';'42930'
'FI193';'43100'
'FI193';'43130'
'FI193';'43170'
'FI193';'43220'
'FI193';'43240'
'FI193';'43250'
'FI193';'43270'
'FI193';'43300'
'FI193';'43340'
'FI193';'43390'
'FI193';'43420'
'FI193';'43430'
'FI193';'43440'
'FI193';'43480'
'FI193';'43490'
'FI193';'43500'
'FI193';'43520'
'FI193';'43540'
'FI193';'43560'
'FI193';'43610'
'FI193';'43640'
'FI193';'43660'
'FI193';'43700'
'FI193';'43701'
'FI193';'43720'
'FI193';'43800'
'FI193';'43840'
'FI193';'43900'
'FI193';'43940'
'FI193';'43960'
'FI193';'44100'
'FI193';'44101'
'FI193';'44120'
'FI193';'44150'
'FI193';'44160'
'FI193';'44170'
'FI193';'44190'
'FI193';'44200'
'FI193';'44201'
'FI193';'44220'
'FI193';'44250'
'FI193';'44260'
'FI193';'44280'
'FI193';'44300'
'FI193';'44320'
'FI193';'44330'
'FI193';'44350'
'FI193';'44370'
'FI193';'44400'
'FI193';'44420'
'FI193';'44440'
'FI193';'44460'
'FI193';'44480'
'FI193';'44500'
'FI193';'44501'
'FI193';'44530'
'FI193';'44580'
'FI193';'44590'
'FI193';'44610'
'FI193';'44630'
'FI193';'44640'
'FI193';'44670'
'FI193';'44680'
'FI193';'44730'
'FI193';'44740'
'FI193';'44760'
'FI193';'44770'
'FI193';'44790'
'FI193';'44800'
'FI193';'44860'
'FI193';'44880'
'FI193';'44910'
'FI193';'44920'
'FI193';'44950'
